dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave
2,A7A100005,A7,A1,A1,False,False,1845.0,1911.3844843861573,13.384484386157283,0.0,2670.029650088977,corto_radio
2,A4A2300088,A4,A23,A23,False,False,1878.0,1912.312037648829,14.312037648828891,0.0,1206.0975273136912,corto_radio
2,A18A3900368,A18,A39,A39,False,False,1851.0,1912.470990733385,18.47099073338495,0.0,2631.977002078136,corto_radio
2,A3A2300059,A3,A23,A23,False,False,1866.0,1915.312037648829,16.31203764882889,0.0,1821.2348425388725,corto_radio
2,A6A3100139,A6,A31,A31,False,False,1868.0,1915.3252770580648,13.325277058064785,0.0,1776.077601019571,corto_radio
2,A33A400096,A33,A4,A4,False,False,1852.0,1916.0,19.0,0.0,2654.783612817006,corto_radio
2,A34A100022,A34,A1,A1,False,False,1871.0,1917.435230730998,12.435230730998,0.0,1724.398371777272,corto_radio
2,A32A200046,A32,A2,A2,False,False,1884.0,1919.287444547282,16.287444547281893,0.0,1277.6878877817342,corto_radio
2,A7A2300155,A7,A23,A23,False,False,1885.0,1919.6638405560216,12.663840556021569,0.0,1158.4265152590312,corto_radio
2,A46A2700481,A46,A27,A27,False,False,1875.0,1920.41567391735,13.415673917349977,0.0,1753.2100575286777,corto_radio
2,A46A4100586,A46,A41,A41,False,False,1890.0,1921.9611125894712,13.961112589471213,0.0,1068.7084685803607,corto_radio
2,A1A2800016,A1,A28,A28,False,False,1898.0,1922.507839403244,15.507839403243906,0.0,704.6324068049207,corto_radio
2,A41A3100531,A41,A31,A31,False,False,1896.0,1922.557609945646,13.557609945645936,0.0,773.4352658927725,corto_radio
2,A42A3900576,A42,A39,A39,False,False,1893.0,1923.903506559319,13.903506559319112,0.0,964.4614819469834,corto_radio
2,A4A3400097,A4,A34,A34,False,False,1883.0,1924.4625750134314,14.462575013431433,0.0,1567.1352210877499,corto_radio
2,A48A2000395,A48,A20,A20,False,False,1871.0,1927.8707394508463,15.870739450846258,0.0,2370.330041438926,corto_radio
2,A13A1200244,A13,A12,A12,False,False,1901.0,1928.0,18.0,0.0,710.0509936606201,corto_radio
2,A3A3700067,A3,A37,A37,False,False,1843.0,1929.8629730167945,14.862973016794513,0.0,4288.056514018016,medio_radio
2,A40A1800369,A40,A18,A18,False,False,1911.0,1931.763422355226,14.763422355226112,0.0,474.6825783727688,corto_radio
2,A30A2100400,A30,A21,A21,False,False,1849.0,1932.0,13.0,0.0,3863.3423776951136,medio_radio
2,A28A400092,A28,A4,A4,False,False,1903.0,1932.004994141054,14.004994141054112,0.0,886.6734141723958,corto_radio
2,A47A2500458,A47,A25,A25,False,False,1877.0,1932.2208959326701,14.220895932670146,0.0,2176.275471385645,corto_radio
2,A22A3000409,A22,A30,A30,False,False,1876.0,1932.8468256387855,14.846825638785504,0.0,2329.0034571669235,corto_radio
2,A42A2600467,A42,A26,A26,False,False,1913.0,1934.0,19.0,0.0,422.75736405041766,corto_radio
2,A39A2500454,A39,A25,A25,False,False,1894.0,1935.2208959326701,17.220895932670146,0.0,1382.1659563918909,corto_radio
2,A27A600137,A27,A6,A6,False,False,1905.0,1935.4802322399457,13.480232239945735,0.0,933.5578294163818,corto_radio
2,A40A4500581,A40,A45,A45,False,False,1881.0,1936.9732539421218,17.9732539421218,0.0,2350.8493884086065,corto_radio
2,A2A2200034,A2,A22,A22,False,False,1890.0,1937.6430540129502,12.643054012950188,0.0,1782.5483628817783,corto_radio
2,A34A1800363,A34,A18,A18,False,False,1897.0,1937.9564089286246,12.956408928624569,0.0,1452.8299095102625,corto_radio
2,A17A1900336,A17,A19,A19,False,False,1918.0,1939.1596896233627,15.159689623362738,0.0,503.70563214854315,corto_radio
2,A28A100018,A28,A1,A1,False,False,1917.0,1940.2160689929885,14.21606899298854,0.0,578.621987411113,corto_radio
2,A24A2300420,A24,A23,A23,False,False,1894.0,1941.709352694936,13.709352694935887,0.0,1842.5842459755236,corto_radio
2,A5A3000121,A5,A30,A30,False,False,1871.0,1941.7606640062722,16.760664006272236,0.0,3511.437403604542,medio_radio
2,A35A500124,A35,A5,A5,False,False,1915.0,1943.4647808029601,13.46478080296015,0.0,842.0596146113219,corto_radio
2,A16A2300322,A16,A23,A23,False,False,1903.0,1949.8401145311452,16.84011453114522,0.0,1888.6434855738526,corto_radio
2,A5A600104,A5,A6,A6,False,False,1892.0,1950.1703288419967,18.170328841996707,0.0,2463.197150243364,corto_radio
2,A32A500122,A32,A5,A5,False,False,1876.0,1950.618009003025,21.61800900302501,0.0,3375.10789569107,corto_radio
2,A4A3100094,A4,A31,A31,False,False,1888.0,1952.2597432068044,17.259743206804387,0.0,2744.0040603312355,corto_radio
2,A26A1900374,A26,A19,A19,False,False,1900.0,1952.498672914243,16.49867291424289,0.0,2173.1761548661384,corto_radio
2,A30A2700476,A30,A27,A27,False,False,1900.0,1952.9639315596557,12.963931559655748,0.0,2034.5130827663859,corto_radio
2,A15A3400305,A15,A34,A34,False,False,1909.0,1953.2182303438203,13.218230343820323,0.0,1673.6877353891095,corto_radio
2,A21A4200403,A21,A42,A42,False,False,1867.0,1954.2404000902166,20.240400090216554,0.0,4563.879505771667,medio_radio
2,A47A2000394,A47,A20,A20,False,False,1896.0,1954.9928634797325,13.992863479732478,0.0,2357.8030657030235,corto_radio
2,A7A4700168,A7,A47,A47,False,False,1897.0,1955.0,15.0,0.0,2182.8672231970636,corto_radio
2,A20A2600383,A20,A26,A26,False,False,1883.0,1955.0,18.0,0.0,3623.689983179712,medio_radio
2,A34A100023,A34,A1,A1,False,False,1909.0,1955.435230730998,12.435230730998,0.0,1724.398371777272,corto_radio
2,A8A3900183,A8,A39,A39,False,False,1800.0,1957.8269771267499,14.826977126749853,0.0,8112.713867000576,medio_radio
2,A8A4600187,A8,A46,A46,False,False,1817.0,1958.158837115641,15.158837115641063,0.0,7219.48302927377,medio_radio
2,A44A3900577,A44,A39,A39,False,False,1890.0,1960.8269771267499,10.826977126749853,0.0,3200.0808598058097,medio_radio
2,A47A1900381,A47,A19,A19,False,False,1942.0,1962.5903380087148,16.590338008714753,0.0,441.138073885265,corto_radio
2,A7A1300149,A7,A13,A13,False,False,1800.0,1962.8153423300603,14.815342330060275,0.0,8213.094640643623,medio_radio
2,A21A2400397,A21,A24,A24,False,False,1879.0,1962.9229051497764,20.922905149776398,0.0,4368.767823655072,medio_radio
2,A47A3800574,A47,A38,A38,False,False,1905.0,1963.4511008901425,13.45110089014247,0.0,2328.4225881714674,corto_radio
2,A31A100019,A31,A1,A1,False,False,1893.0,1963.6289910349635,12.62899103496352,0.0,3368.996748647648,medio_radio
2,A30A3600514,A30,A36,A36,False,False,1886.0,1964.8426091383235,11.842609138323496,0.0,3699.961375217672,medio_radio
2,A26A2700459,A26,A27,A27,False,False,1911.0,1965.3378572576607,17.337857257660744,0.0,2267.223128228911,corto_radio
2,A24A4200445,A24,A42,A42,False,False,1887.0,1966.2960305097781,12.29603050977812,0.0,3814.3180228129686,medio_radio
2,A4A3900101,A4,A39,A39,False,False,1903.0,1966.7743985599202,16.7743985599202,0.0,2711.2253396800115,corto_radio
2,A26A3300461,A26,A33,A33,False,False,1921.0,1966.927673698532,15.92767369853209,0.0,1841.4089564527278,corto_radio
2,A23A2500421,A23,A25,A25,False,False,1941.0,1967.5572450131092,15.557245013109195,0.0,679.5314547228559,corto_radio
2,A47A3000521,A47,A30,A30,False,False,1920.0,1967.9620768518403,12.962076851840266,0.0,1818.7406751027809,corto_radio
2,A28A1600324,A28,A16,A16,False,False,1903.0,1968.7880088908419,16.788008890841866,0.0,2529.0423203705,corto_radio
2,A36A500125,A36,A5,A5,False,False,1940.0,1969.83220045134,15.832200451339986,0.0,978.8249648938091,corto_radio
2,A24A4300446,A24,A43,A43,False,False,1899.0,1970.617073199144,11.617073199143988,0.0,3381.5322067911507,medio_radio
2,A11A400082,A11,A4,A4,False,False,1821.0,1974.0188950241604,31.01889502416043,0.0,8452.269908633909,medio_radio
2,A41A4000579,A41,A40,A40,False,False,1938.0,1974.1273236206143,13.127323620614334,0.0,1252.945310960932,corto_radio
2,A5A2400114,A5,A24,A24,False,False,1934.0,1974.311224022588,18.31122402258802,0.0,1408.2718180733164,corto_radio
2,A15A3500306,A15,A35,A35,False,False,1903.0,1975.627126935777,13.627126935776914,0.0,3475.6612602492332,medio_radio
2,A24A400089,A24,A4,A4,False,False,1946.0,1977.0188950241604,16.01889502416043,0.0,878.9135907623213,corto_radio
2,A48A3300547,A48,A33,A33,False,False,1953.0,1978.1844904570596,14.18449045705961,0.0,722.9001831685899,corto_radio
2,A8A1100170,A8,A11,A11,False,False,1937.0,1978.4431719996408,13.443171999640754,0.0,1524.1672573299431,corto_radio
2,A42A2700480,A42,A27,A27,False,False,1929.0,1979.0,13.0,0.0,1891.0727101115735,corto_radio
2,A4A1900085,A4,A19,A19,False,False,1911.0,1979.6511267894607,16.651126789460704,0.0,2957.1027368196455,corto_radio
2,A7A4100166,A7,A41,A41,False,False,1945.0,1980.7156398409056,16.715639840905624,0.0,1061.8601563819564,corto_radio
2,A34A4500553,A34,A45,A45,False,False,1926.0,1981.4357032976377,12.435703297637701,0.0,2151.561308009788,corto_radio
2,A20A3300387,A20,A33,A33,False,False,1919.0,1983.4221726403068,22.422172640306826,0.0,2750.4688402546967,corto_radio
2,A8EXTERIOR00028,A8,EXTERIOR,EXTERIOR,False,True,1843.0,1983.6473513100018,5.647351310001795,0.0,7741.767068273092,medio_radio
2,A47A2200418,A47,A22,A22,False,False,1951.0,1985.3678257853803,13.367825785380319,0.0,1138.33881981945,corto_radio
2,A4A3700100,A4,A37,A37,False,False,1915.0,1987.2118866760222,15.211886676022232,0.0,3550.5153223196526,medio_radio
2,A38A500126,A38,A5,A5,False,False,1960.0,1987.3766804133404,14.37668041334041,0.0,797.7253755087485,corto_radio
2,A18A200031,A18,A2,A2,False,False,1924.0,1988.0,21.0,0.0,2661.5860164391934,corto_radio
2,A32A1500304,A32,A15,A15,False,False,1965.0,1989.178281930136,15.178281930136109,0.0,669.0777592143763,corto_radio
2,A7A3400162,A7,A34,A34,False,False,1942.0,1990.316948620559,12.31694862055906,0.0,1814.4599535071004,corto_radio
2,A24A4600449,A24,A46,A46,False,False,1933.0,1990.9446618234294,13.944661823429442,0.0,2340.0318908652416,corto_radio
2,A22A2300405,A22,A23,A23,False,False,1960.0,1991.5910192016372,14.59101920163721,0.0,1049.3985750812387,corto_radio
2,A16A1700316,A16,A17,A17,False,False,1961.0,1993.4271279292714,16.427127929271364,0.0,1075.5721580579136,corto_radio
2,A26A300062,A26,A3,A3,False,False,1915.0,1993.4312085500326,17.43120855003258,0.0,3954.728099278883,medio_radio
2,A2A2900043,A2,A29,A29,False,False,1860.0,1994.092326314484,14.092326314483898,0.0,6669.369741666342,medio_radio
2,A2A4300049,A2,A43,A43,False,False,1975.0,1995.8757394381837,14.8757394381837,0.0,456.4403228640514,corto_radio
2,A33A2200411,A33,A22,A22,False,False,1963.0,1996.156366328993,14.156366328993045,0.0,1127.418187375264,corto_radio
2,A16A4400333,A16,A44,A44,False,False,1946.0,2000.0066628067361,17.00666280673613,0.0,2250.287449206047,corto_radio
2,A18A2300360,A18,A23,A23,False,False,1945.0,2000.334432757603,18.334432757603054,0.0,2324.1127827506593,corto_radio
2,A26A4000465,A26,A40,A40,False,False,1959.0,2001.860938725695,15.86093872569495,0.0,1668.2883431197274,corto_radio
2,A23A4200431,A23,A42,A42,False,False,1956.0,2002.9077777994796,12.907777799479618,0.0,1801.3554332663086,corto_radio
2,A31A4400532,A31,A44,A44,False,False,1936.0,2003.0066628067361,14.00666280673613,0.0,3075.666637903857,medio_radio
2,A41A2800495,A41,A28,A28,False,False,1929.0,2003.3115028763696,13.311502876369559,0.0,3544.7339307227157,medio_radio
2,A3A2600061,A3,A26,A26,False,False,1933.0,2006.2606714452618,12.260671445261778,0.0,3515.2324453733563,medio_radio
2,A45A3500557,A45,A35,A35,False,False,1937.0,2008.558024401749,17.55802440174898,0.0,3567.4249254347405,medio_radio
2,A35A1700345,A35,A17,A17,False,False,1940.0,2008.700293152224,11.700293152224049,0.0,3189.1645738427105,medio_radio
2,A39A1600327,A39,A16,A16,False,False,1942.0,2009.4565691599948,15.456569159994842,0.0,2826.3768774353925,corto_radio
2,A47A300077,A47,A3,A3,False,False,1955.0,2010.7899817187385,12.789981718738545,0.0,2193.7709727818883,corto_radio
2,A42A4800591,A42,A48,A48,False,False,1982.0,2015.668389089845,13.66838908984505,0.0,1120.733454899522,corto_radio
2,A41A3600558,A41,A36,A36,False,False,1945.0,2017.0,16.0,0.0,3253.4002143752573,medio_radio
2,A40A4700582,A40,A47,A47,False,False,1993.0,2017.0353806268927,17.035380626892675,0.0,559.5351574449248,corto_radio
2,A9A500107,A9,A5,A5,False,False,1878.0,2017.1642036559522,11.164203655952178,0.0,6906.47454770935,medio_radio
2,A37A600142,A37,A6,A6,False,False,1945.0,2018.2516577543588,10.251657754358803,0.0,3382.097764056248,medio_radio
2,A34A4200552,A34,A42,A42,False,False,1967.0,2018.7685103184758,12.768510318475819,0.0,1984.2761949545495,corto_radio
2,A26A500117,A26,A5,A5,False,False,1953.0,2020.1642036559522,20.16420365595218,0.0,2909.406403051019,corto_radio
2,A8A4000184,A8,A40,A40,False,False,1864.0,2020.199137561783,15.19913756178289,0.0,8047.358574787824,medio_radio
2,A39EXTERIOR00566,A39,EXTERIOR,EXTERIOR,False,True,1878.0,2020.429718875502,7.429718875501976,0.0,7936.8904188181305,medio_radio
2,A48A2600474,A48,A26,A26,False,False,1986.0,2020.911841110069,14.911841110068963,0.0,1220.3501365734407,corto_radio
2,A24A2700434,A24,A27,A27,False,False,1956.0,2021.0163067371138,11.016306737113837,0.0,3019.283511389443,medio_radio
2,A8A2200177,A8,A22,A22,False,False,1891.0,2023.1330116627544,14.13301166275437,0.0,6702.634367510697,medio_radio
2,A44A500129,A44,A5,A5,False,False,1984.0,2023.1642036559522,15.164203655952178,0.0,1276.5834312104826,corto_radio
2,A20A3200386,A20,A32,A32,False,False,1964.0,2024.237190330693,20.23719033069301,0.0,2629.3445913902938,corto_radio
2,A22A3700412,A22,A37,A37,False,False,1957.0,2024.6501775836878,16.650177583687764,0.0,2875.9188202860105,corto_radio
2,A45A4400593,A45,A44,A44,False,False,1948.0,2025.0274197612628,17.027419761262763,0.0,3873.6013285257045,medio_radio
2,A13A3300272,A13,A33,A33,False,False,1839.0,2025.878914647438,36.87891464743802,0.0,10453.362316173743,medio_radio
2,A32A3400536,A32,A34,A34,False,False,1988.0,2026.8381819059944,16.83818190599436,0.0,1472.2133254650098,corto_radio
2,A3A4300074,A3,A43,A43,False,False,1979.0,2028.0329960485592,14.032996048559198,0.0,1920.093021591146,corto_radio
2,A26A2100398,A26,A21,A21,False,False,1942.0,2029.2364886552916,20.236488655291623,0.0,4476.026926785459,medio_radio
2,A47A4200589,A47,A42,A42,False,False,1985.0,2030.1401555012192,12.14015550121917,0.0,1687.7618616061222,corto_radio
2,A15A1000210,A15,A10,A10,False,False,1867.0,2030.4319693709315,19.431969370931483,0.0,8559.712562456807,medio_radio
2,A47A2800497,A47,A28,A28,False,False,1956.0,2030.9961038020024,13.99610380200238,0.0,3422.554330597102,medio_radio
2,A5A3900127,A5,A39,A39,False,False,1973.0,2031.8787867310257,17.878786731025684,0.0,2499.4242530112806,corto_radio
2,A32A1800362,A32,A18,A18,False,False,1993.0,2034.6689788260717,16.66897882607168,0.0,1627.2971726325027,corto_radio
2,A5A2500116,A5,A25,A25,False,False,2000.0,2035.0,18.0,0.0,1150.5443579621865,corto_radio
2,A10A4600226,A10,A46,A46,False,False,1873.0,2036.8973241282445,20.897324128244463,0.0,8776.492333534492,medio_radio
2,A15A800173,A15,A8,A8,False,False,1886.0,2037.0727687520202,19.072768752020238,0.0,7870.213462410313,medio_radio
2,A2A2300037,A2,A23,A23,False,False,1971.0,2037.203741797335,15.203741797334942,0.0,2674.3862274470657,corto_radio
2,A45A200051,A45,A2,A2,False,False,1943.0,2037.835469516489,19.835469516488956,0.0,4902.751569367331,medio_radio
2,A10A3800221,A10,A38,A38,False,False,1885.0,2038.498731126239,19.49873112623891,0.0,8183.478957385095,medio_radio
2,A36A2400441,A36,A24,A24,False,False,2004.0,2038.9226986253577,15.922698625357725,0.0,1275.205457954489,corto_radio
2,A31A2500450,A31,A25,A25,False,False,1993.0,2039.1545058239979,14.154505823997852,0.0,1785.1017095239479,corto_radio
2,A29A4300509,A29,A43,A43,False,False,1896.0,2040.7283774157688,18.72837741576882,0.0,7663.676573026309,medio_radio
2,A30A3100511,A30,A31,A31,False,False,2008.0,2040.9344526620625,12.93445266206254,0.0,1072.706039586285,corto_radio
2,A5A700106,A5,A7,A7,False,False,1995.0,2041.846491419314,16.846491419313907,0.0,1873.1556744260024,corto_radio
2,A14A4600297,A14,A46,A46,False,False,1855.0,2042.6073755321531,32.60737553215313,0.0,10377.281813930855,medio_radio
2,A43A3200540,A43,A32,A32,False,False,2012.0,2043.0263012996786,13.026301299678607,0.0,978.1248047976578,corto_radio
2,A31A2500451,A31,A25,A25,False,False,1998.0,2044.1545058239979,14.154505823997852,0.0,1785.1017095239479,corto_radio
2,A47A4500597,A47,A45,A45,False,False,1987.0,2045.5747363818516,14.574736381851608,0.0,2279.277514311517,corto_radio
2,A18A1000213,A18,A10,A10,False,False,1854.0,2046.3729715260297,34.37297152602969,0.0,10568.920797417171,medio_radio
2,A17A800175,A17,A8,A8,False,False,1875.0,2046.8191047529606,33.819104752960584,0.0,9563.343008030313,medio_radio
2,A36A4500560,A36,A45,A45,False,False,1974.0,2048.574736381852,22.574736381851835,0.0,3356.974508574781,corto_radio
2,A25A700156,A25,A7,A7,False,False,2022.0,2050.0142362541783,14.014236254178286,0.0,830.2543574776728,corto_radio
2,A44A4700594,A44,A47,A47,False,False,1987.0,2051.119344644454,14.119344644454031,0.0,2571.0212417374532,corto_radio
2,A15A2300301,A15,A23,A23,False,False,1988.0,2051.180060272862,16.180060272862193,0.0,2625.725738523611,corto_radio
2,A13A4800282,A13,A48,A48,False,False,1867.0,2054.43234734234,36.43234734234011,0.0,10486.069620427383,medio_radio
2,A12A2300252,A12,A23,A23,False,False,1900.0,2054.444766652987,17.4447666529868,0.0,7961.5347577004295,medio_radio
2,A10A3200218,A10,A32,A32,False,False,1894.0,2054.8208273224136,22.820827322413606,0.0,8607.54571102804,medio_radio
2,A1A900006,A1,A9,A9,False,False,1922.0,2055.0005486986283,26.000548698628336,0.0,7252.576283541947,medio_radio
2,A9A1700191,A9,A17,A17,False,False,1886.0,2055.8953554838017,14.895355483801723,0.0,8593.61152593834,medio_radio
2,A7A400079,A7,A4,A4,False,False,2006.0,2056.55191458636,13.551914586359999,0.0,1929.6131965276495,corto_radio
2,A32A1100240,A32,A11,A11,False,False,1879.0,2056.9025746267152,32.90257462671525,0.0,9920.807225365794,medio_radio
2,A12A3000254,A12,A30,A30,False,False,1869.0,2059.9580992005635,15.958099200563538,0.0,9930.94297985766,medio_radio
2,A10A2500216,A10,A25,A25,False,False,1901.0,2060.6062517951095,22.60625179510953,0.0,8538.228266240278,medio_radio
2,A24A2900435,A24,A29,A29,False,False,1958.0,2061.253788751926,15.253788751926095,0.0,5084.862281251947,medio_radio
2,A22A2800408,A22,A28,A28,False,False,2006.0,2061.9902656420995,15.99026564209953,0.0,2294.2560813115674,corto_radio
2,A28A4700496,A28,A47,A47,False,False,1990.0,2062.0357738248567,11.035773824856733,0.0,3364.934531968357,medio_radio
2,A23EXTERIOR00014,A23,EXTERIOR,EXTERIOR,False,True,1922.0,2062.647351310002,5.647351310001795,0.0,7741.767068273092,medio_radio
2,A48A2800498,A48,A28,A28,False,False,1993.0,2064.9902656420995,15.99026564209953,0.0,3465.259847446342,medio_radio
2,A8A1800176,A8,A18,A18,False,False,1907.0,2065.6772875462484,14.677287546248408,0.0,8159.378726592509,medio_radio
2,A18EXTERIOR00192,A18,EXTERIOR,EXTERIOR,False,True,1913.0,2066.995983935743,18.99598393574297,0.0,8920.022948938611,medio_radio
2,A36A3200537,A36,A32,A32,False,False,1986.0,2070.7449871399704,20.744987139970362,0.0,4417.352025532537,medio_radio
2,A13A3400274,A13,A34,A34,False,False,1913.0,2074.2747534407217,30.274753440721724,0.0,8919.730039505659,medio_radio
2,A20A3300388,A20,A33,A33,False,False,2013.0,2075.5514331894606,20.551433189460568,0.0,2750.4688402546967,corto_radio
2,A16A1900317,A16,A19,A19,False,False,2043.0,2077.0108491014216,16.010849101421627,0.0,1185.191954377862,corto_radio
2,A29A3800501,A29,A38,A38,False,False,1939.0,2077.9965687229655,18.99656872296555,0.0,7356.4462726196525,medio_radio
2,A8A3900182,A8,A39,A39,False,False,1922.0,2079.82697712675,14.82697712675008,0.0,8112.713867000576,medio_radio
