dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
3,A26A3400137,aterrizaje,A26,A34,A34,3516.513653687095,3522.3749559257753,5.8613022386803095,25.278809495574233,258.76989583052165,a_favor,194.88829943611347,
3,A39A700039,despegue,A39,A7,A7,3522.145478002057,3524.4850375253095,2.339559523252319,11.143621383470402,285.7876777072841,a_favor,140.7634979823443,
3,A43A3000154,aterrizaje,A43,A30,A30,3516.3646591516413,3527.3028141264035,10.938154974762256,46.326626989676186,254.11942194949307,a_favor,450.28737979438193,
3,A42A2100118,aterrizaje,A42,A21,A21,3518.3634661543447,3530.547734137546,12.184267983201153,44.229878731946684,217.80485520965868,en_contra,554.3841932356512,
3,A39A700039,crucero,A39,A7,A7,3524.4850375253095,3531.5683711764973,7.083333651187786,107.25735581590261,908.5328555538182,a_favor,336.4583484314232,
3,A41A1300077,crucero,A41,A13,A13,3429.1856658394336,3533.4426594716233,104.25699363218973,1619.946392681858,932.280705348306,a_favor,5942.648637034801,
3,A2A900004,crucero,A2,A9,A9,3448.97987026522,3535.5498156566227,86.5699453914026,1323.833441176771,917.5240449960415,neutro,5194.196723484164,
3,A39A700039,aproximacion,A39,A7,A7,3531.5683711764973,3535.5683711764973,4.0,13.929526729338003,399.0,a_favor,133.0,
3,A37A4400170,despegue,A37,A44,A44,3522.090568444321,3536.3840196585206,14.29345121419965,73.70356528129417,309.3874146003655,a_favor,995.7771012559012,
3,A13A1500070,aterrizaje,A13,A15,A15,3514.66965666563,3536.754310958526,22.08465429289572,96.33302703818714,261.71936158179045,a_favor,909.1516017242091,
3,A39A700039,aterrizaje,A39,A7,A7,3535.5683711764973,3537.5683711764973,2.0,6.964763364669001,257.36749784312894,a_favor,66.5,
3,A13A2300073,crucero,A13,A23,A23,3439.896585705545,3537.846148370732,97.94956266518693,1347.262432356752,825.2792941783665,en_contra,6170.822447906774,
3,A43A3600163,aproximacion,A43,A36,A36,3522.14310379917,3539.1304787870986,16.987374987928433,96.82803743119126,342.0,en_contra,772.9255619507373,
3,A11A1800062,aproximacion,A11,A18,A18,3505.3595360030877,3539.972920486482,34.613384483394384,219.21810172816515,380.0,neutro,1499.9133276137618,
3,A26A2900134,crucero,A26,A29,A29,3428.894066436754,3542.521755277243,113.62768884048864,1565.0795873176792,826.4251099121194,en_contra,7158.544396950771,
3,A7A1000033,aterrizaje,A7,A10,A10,3519.770525809411,3546.533261227317,26.762735417905787,100.04830783145239,224.30063205986272,en_contra,1217.7044615147138,
3,A7A900032,aproximacion,A7,A9,A9,3515.0322364643753,3546.593403878951,31.56116741457572,209.88176330692806,399.0,a_favor,1299.2680585666976,
3,A29A3700150,aterrizaje,A29,A37,A37,3519.090568444321,3547.3839108840384,28.293342439717435,104.35138883647467,221.2917524159072,en_contra,1287.3470810071533,
3,A14A2700083,crucero,A14,A27,A27,3451.1741291505136,3550.209736518686,99.03560736817235,1590.9077551707232,963.8398536334928,a_favor,5645.0296199858285,
3,A43A3600163,aterrizaje,A43,A36,A36,3539.1304787870986,3552.1381021031298,13.007623316031186,48.41401871559563,223.31836126863084,en_contra,591.846860879423,
3,A23A4300127,crucero,A23,A43,A43,3518.518037794876,3552.397912468574,33.87987467369794,542.569752941705,960.8708854456062,a_favor,1931.1528564007824,
3,A2A900004,aproximacion,A2,A9,A9,3535.5498156566227,3561.4034127892614,25.853597132638697,171.9264209320482,399.0,a_favor,1064.3064152936315,
3,A11A4100065,crucero,A11,A41,A41,3448.0731256737013,3562.940289644254,114.86716397055261,1707.7959061880533,892.0543593950989,neutro,6892.029838233163,
3,A23A4300127,aproximacion,A23,A43,A43,3552.397912468574,3562.9939431870916,10.596030718517795,70.4636042781435,399.0,a_favor,436.2032645789835,
3,A36A3900162,rodaje,A36,A39,A39,3559.0,3564.4562112864637,5.456211286463713,4.0,43.98656639184897,neutro,120.94601684994979,
3,A11A1800062,aterrizaje,A11,A18,A18,3539.972920486482,3566.6388401562076,26.665919669725554,109.60905086408258,246.6272730623838,neutro,1155.5231856881003,
3,A13A2300073,aproximacion,A13,A23,A23,3537.846148370732,3568.542489960086,30.696341589354233,174.96914705931846,342.0,en_contra,1396.6835423156122,
3,A41A1300077,aproximacion,A41,A13,A13,3533.4426594716233,3570.3518960330694,36.90923656144605,210.38264840024132,342.0,en_contra,1679.370263545786,
3,A7A900032,aterrizaje,A7,A9,A9,3546.593403878951,3570.5814115843646,23.988007705413565,104.94088165346403,262.48336154181175,a_favor,987.506317206193,
3,A23A4300127,aterrizaje,A23,A43,A43,3562.9939431870916,3571.3321844950337,8.338241307942099,35.23180213907175,253.5196632329187,a_favor,343.25760051028504,
3,A36A3900162,despegue,A36,A39,A39,3564.4562112864637,3576.827043684903,12.370832398439234,55.29747426469162,268.1992891844629,en_contra,822.6603544962019,
3,A38A1100063,crucero,A38,A11,A11,3481.036134202657,3577.9276279475102,96.89149374485305,1441.0354821012456,892.3603670901982,neutro,5813.489624691185,
3,A7A4800043,rodaje,A7,A48,A48,3574.0,3578.1587268089,4.1587268089001554,4.0,57.70997014912692,neutro,92.1851109306194,
3,A26A2900134,aproximacion,A26,A29,A29,3542.521755277243,3578.1808937442665,35.659138467023695,203.2570892620363,342.0,en_contra,1622.490800249588,
3,A37A4400170,crucero,A37,A44,A44,3536.3840196585206,3580.500674281781,44.116654623260274,709.3968158324565,964.8013729378665,a_favor,2514.6493135258474,
3,A2A900004,aterrizaje,A2,A9,A9,3561.4034127892614,3581.479439329912,20.076026540650673,85.9632104660241,256.91302098638573,a_favor,826.463092590123,
3,A14A2700083,aproximacion,A14,A27,A27,3550.209736518686,3582.8325886411203,32.622852122434324,206.6113967754186,380.0,neutro,1413.6569253054959,
3,A5A1200021,rodaje,A5,A12,A12,3579.0,3584.1106585754414,5.110658575441448,4.0,46.9606796183326,neutro,131.17357010300267,
3,A7A4800043,despegue,A7,A48,A48,3578.1587268089,3584.8613897452738,6.702662936373599,29.847293416939888,267.1830020420622,a_favor,403.2768866718186,
3,A16A1000056,rodaje,A16,A10,A10,3584.0,3588.9498706152685,4.949870615268537,4.0,48.48611583092587,neutro,127.04667912522231,
3,A16A2000091,rodaje,A16,A20,A20,3586.0,3590.34262945505,4.342629455049973,4.0,55.26605538976336,neutro,96.26161958693717,
